"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title2","Input.Title","Input.Poem","Input.first_line","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.line6","Input.line7","Answer.isRhyming.Poem 1","Answer.isRhyming.Poem 2","Answer.poem1rating","Answer.poem2rating","Answer.reason","Approve","Reject"
"3N7PQ0KLI54BVGS631C5Q4TYUOC3E4","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3PWWM24LHTD8OHKQC0H233O9W8982Z","A3ODF7RKVN5F8R","Submitted","Tue May 07 00:55:30 PDT 2019","Tue May 07 00:56:50 PDT 2019","Fri May 10 00:56:50 PDT 2019","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!<br><br>
Guess what I’ve done!<br><br>
Invented a light that plugs into the sun.<br><br>
The sun is bright enough,<br><br>
The bulb is strong enough,<br><br>
But, oh, there’s only one thing wrong…<br><br>

The cord ain’t long enough.<br><br>","I‚Äôve done it, I‚Äôve done it!","I've caught a ball","I still can't believe it","I did it with paws","I can't believe you will do it","I watch you slowly moving south","I've got to be careful not to blow it","You've caught my ball in your mouth","false","false","4","2","Poem 2"
"3N7PQ0KLI54BVGS631C5Q4TYUOC3E4","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3XXU1SWE8NAFBVARUBX2G61PPY40AQ","A21P4IO1RXE0NX","Submitted","Tue May 07 07:53:54 PDT 2019","Tue May 07 07:56:06 PDT 2019","Fri May 10 07:56:06 PDT 2019","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!<br><br>
Guess what I’ve done!<br><br>
Invented a light that plugs into the sun.<br><br>
The sun is bright enough,<br><br>
The bulb is strong enough,<br><br>
But, oh, there’s only one thing wrong…<br><br>

The cord ain’t long enough.<br><br>","I‚Äôve done it, I‚Äôve done it!","I've caught a ball","I still can't believe it","I did it with paws","I can't believe you will do it","I watch you slowly moving south","I've got to be careful not to blow it","You've caught my ball in your mouth","true","true","1","5","It had good content and was simpler"
"3NOEP8XAU4HR85OAW4Z4RWH6FQEPXA","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:17 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:17 PDT 2019","","","3R9WASFE20V797XP9LWM06F24LMZFG","A3JQRL3AM8PSUC","Submitted","Tue May 07 01:56:37 PDT 2019","Tue May 07 01:56:53 PDT 2019","Fri May 10 01:56:53 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","","STONE AIRPLANE (Falling Up)","I made an airplane out of stone…<br><br>
I always did like staying home.<br><br>","I made an airplane out of stone‚Ä¶","I used a chisel","and tried not to break a bone","so my mom would be happy at home.","The stone airplane was an epic fail","So by other means I'd roam","I sadly walked with my tail","Between my legs the whole way home","false","true","5","5","5"
"3NOEP8XAU4HR85OAW4Z4RWH6FQEPXA","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:17 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:17 PDT 2019","","","3SBEHTYCWOIRE8PAE70OPWJSEJGIY5","A1I07WXOK3FPAD","Submitted","Tue May 07 05:28:08 PDT 2019","Tue May 07 05:28:48 PDT 2019","Fri May 10 05:28:48 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","","STONE AIRPLANE (Falling Up)","I made an airplane out of stone…<br><br>
I always did like staying home.<br><br>","I made an airplane out of stone‚Ä¶","I used a chisel","and tried not to break a bone","so my mom would be happy at home.","The stone airplane was an epic fail","So by other means I'd roam","I sadly walked with my tail","Between my legs the whole way home","true","true","6","5","Both convey the same message but Poem 1 is more powerful."
"3NRZ1LDP7WLGD0OPXMNPOHXHNQCPZ7","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:18 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:18 PDT 2019","","","3JNQLM5FT5133O496PQ688AFG8IL28","AMHKV7GMAOQGP","Submitted","Tue May 07 06:29:31 PDT 2019","Tue May 07 06:30:01 PDT 2019","Fri May 10 06:30:01 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","","WARNING (Where the Sidewalk Ends)","Inside everybody’s nose<br><br>
There lives a sharp-toothed snail.<br><br>
So if you stick your finger in,<br><br>
He may bite off your nail.<br><br>
Stick it farther up inside,<br><br>
And he may bite your ring off.<br><br>
Stick it all the way, and he<br><br>
May bite the whole darn thing off.<br><br>","Inside everybody‚Äôs nose","And underneath their nail","are the same molecules of a sharp toothed shark","who's bite will make you wail","I've trimmed my nails","and looked in the mirror","a sharp-toothed grin never fails:","i see it all the clearer","true","false","8","3","the first poem is more rhythmic"
"3NRZ1LDP7WLGD0OPXMNPOHXHNQCPZ7","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:18 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:18 PDT 2019","","","3Q8GYXHFEQH2ZHTQBVZ53WN469YC5N","A1TICE0HGSHQQ7","Submitted","Tue May 07 07:27:57 PDT 2019","Tue May 07 07:29:32 PDT 2019","Fri May 10 07:29:32 PDT 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","","WARNING (Where the Sidewalk Ends)","Inside everybody’s nose<br><br>
There lives a sharp-toothed snail.<br><br>
So if you stick your finger in,<br><br>
He may bite off your nail.<br><br>
Stick it farther up inside,<br><br>
And he may bite your ring off.<br><br>
Stick it all the way, and he<br><br>
May bite the whole darn thing off.<br><br>","Inside everybody‚Äôs nose","And underneath their nail","are the same molecules of a sharp toothed shark","who's bite will make you wail","I've trimmed my nails","and looked in the mirror","a sharp-toothed grin never fails:","i see it all the clearer","true","true","8","3","picking your nose with the possibility of having your finger bitten is funnier than trimming your nails!"
"3NSCTNUR2Z2BJIYY1FYC9I1RN555A1","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:18 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:18 PDT 2019","","","3HWRJOOET6HI2HBFJII8MVXZ55BSEQ","A7B1KAIRPG8KY","Submitted","Tue May 07 04:08:00 PDT 2019","Tue May 07 04:08:36 PDT 2019","Fri May 10 04:08:36 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","","YEARS FROM NOW (Every Thing On It)","Although I cannot see your face<br><br>
As you flip these poems awhile,<br><br>
Somewhere from some far-off place<br><br>
I hear you laughing—and I smile.","Although I cannot see your face","As you flip these poems awhile","Somewhere from some far-off place","I hear you laughing--and I smile.","I wonder if you smile","if I could only see your face","but life is laughing all the while","and must keep up the pace.","false","true","1","10","More context"
"3NSCTNUR2Z2BJIYY1FYC9I1RN555A1","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:18 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:18 PDT 2019","","","3VW04L3ZLULZ4YOV8XEN9SZY0QOXXC","A1S25NBTJQC64E","Submitted","Tue May 07 04:11:39 PDT 2019","Tue May 07 04:12:43 PDT 2019","Fri May 10 04:12:43 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","","YEARS FROM NOW (Every Thing On It)","Although I cannot see your face<br><br>
As you flip these poems awhile,<br><br>
Somewhere from some far-off place<br><br>
I hear you laughing—and I smile.","Although I cannot see your face","As you flip these poems awhile","Somewhere from some far-off place","I hear you laughing--and I smile.","I wonder if you smile","if I could only see your face","but life is laughing all the while","and must keep up the pace.","true","true","6","4","The second one doesn't need the second verse, because it is not as good as the first verse."
"3NSCTNUR2Z2BJIYY1FYC9I1RN55A56","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:18 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:18 PDT 2019","","","3DL65MZB8EU2V0MJMWS87QTHJ2WCEN","A38R689MVZST8Q","Submitted","Tue May 07 07:10:02 PDT 2019","Tue May 07 07:12:22 PDT 2019","Fri May 10 07:12:22 PDT 2019","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","","YEARS FROM NOW (Every Thing On It)","Although I cannot see your face<br><br>
As you flip these poems awhile,<br><br>
Somewhere from some far-off place<br><br>
I hear you laughing—and I smile.","Although I cannot see your face","I feel the lines in your smile.","I know you're full of grace,","And laughing every mile.","And illuminating every corner","And flying to new horizons","So far that they are not mine","But if they are yours.","true","false","9","6","Stanza 1 of poem 2 rhymed but its stanza 2 did not."
"3NSCTNUR2Z2BJIYY1FYC9I1RN55A56","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:18 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:18 PDT 2019","","","3PJUZCGDJ7VJO15PX9WHDQWN2EP89X","A1S25NBTJQC64E","Submitted","Tue May 07 04:13:57 PDT 2019","Tue May 07 04:15:19 PDT 2019","Fri May 10 04:15:19 PDT 2019","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","","YEARS FROM NOW (Every Thing On It)","Although I cannot see your face<br><br>
As you flip these poems awhile,<br><br>
Somewhere from some far-off place<br><br>
I hear you laughing—and I smile.","Although I cannot see your face","I feel the lines in your smile.","I know you're full of grace,","And laughing every mile.","And illuminating every corner","And flying to new horizons","So far that they are not mine","But if they are yours.","true","false","8","5","The first is short and to the point.  The second one's second verse isn't good."
"3NZ1E5QA6ZGG2S3Q7TY84TLX5NQ5BW","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:21 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:21 PDT 2019","","","3ATTHHXXWB32E3Z09BEM6ICJCDKXIC","A7B1KAIRPG8KY","Submitted","Tue May 07 04:08:36 PDT 2019","Tue May 07 04:09:32 PDT 2019","Fri May 10 04:09:32 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","","CAPTAIN HOOK (Where the Sidewalk Ends)","Captain Hook must remember<br><br>
Not to scratch his toes.<br><br>
Captain Hook must watch out<br><br>
And never pick his nose.<br><br>
Captain Hook must be gentle<br><br>
When he shakes your hand.<br><br>
Captain hook must be careful<br><br>
Openin’ sardine cans<br><br>
And playing tag and pouring tea<br><br>
and turnin’ pages of this book.<br><br>
Lots of folks I’m glad I ain’t—<br><br>
But mostly Captain Hook!<br><br>","Captain Hook must remember","Not to scratch his toes.","Captain Hook must watch out","And never pick his nose.","I took a hook","of captain morgan","careful poured just enough","of the rough ole stuff","true","false","10","6","Stuck to one subject and had more context."
"3NZ1E5QA6ZGG2S3Q7TY84TLX5NQ5BW","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:21 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:21 PDT 2019","","","3IXQG4FA2UD2QZ3W0LGR4SMOAK59BS","A3JQRL3AM8PSUC","Submitted","Tue May 07 01:45:26 PDT 2019","Tue May 07 01:45:53 PDT 2019","Fri May 10 01:45:53 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","","CAPTAIN HOOK (Where the Sidewalk Ends)","Captain Hook must remember<br><br>
Not to scratch his toes.<br><br>
Captain Hook must watch out<br><br>
And never pick his nose.<br><br>
Captain Hook must be gentle<br><br>
When he shakes your hand.<br><br>
Captain hook must be careful<br><br>
Openin’ sardine cans<br><br>
And playing tag and pouring tea<br><br>
and turnin’ pages of this book.<br><br>
Lots of folks I’m glad I ain’t—<br><br>
But mostly Captain Hook!<br><br>","Captain Hook must remember","Not to scratch his toes.","Captain Hook must watch out","And never pick his nose.","I took a hook","of captain morgan","careful poured just enough","of the rough ole stuff","false","true","5","5","7"
"3O4VWC1GEWLJ6WEYH2NWNK6QZW83JP","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:26 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:26 PDT 2019","","","3AMYWKA6YC1ZRAQ76JI1Q2VLRIJO63","A3JQRL3AM8PSUC","Submitted","Tue May 07 03:42:04 PDT 2019","Tue May 07 03:42:31 PDT 2019","Fri May 10 03:42:31 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","With blue eyes to match.","She didn't know what love meant within.","There is another blue heart out in the world, she is hoping to catch","As the sea attracts fish","how the sky catches the stars","how blue catches the day","likewise, eternally","false","true","5","5","5"
"3O4VWC1GEWLJ6WEYH2NWNK6QZW83JP","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:26 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:26 PDT 2019","","","3WSELTNVR4HGR47ISDLC0H3UM9JATU","A2ZZB9FPELD4J4","Submitted","Mon May 06 23:31:05 PDT 2019","Mon May 06 23:32:31 PDT 2019","Thu May 09 23:32:31 PDT 2019","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","With blue eyes to match.","She didn't know what love meant within.","There is another blue heart out in the world, she is hoping to catch","As the sea attracts fish","how the sky catches the stars","how blue catches the day","likewise, eternally","true","false","8","3","Poem 2 didn’t rhyme"
"3O71U79SRB4DRL5YAE1PBK6JV61SM9","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:21 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:21 PDT 2019","","","340UGXU9DZGFJ5P53D2I1039QWLUVY","A1HCP9XUWV8V2S","Submitted","Mon May 06 21:56:59 PDT 2019","Mon May 06 21:59:57 PDT 2019","Thu May 09 21:59:57 PDT 2019","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","","CAPTAIN HOOK (Where the Sidewalk Ends)","Captain Hook must remember<br><br>
Not to scratch his toes.<br><br>
Captain Hook must watch out<br><br>
And never pick his nose.<br><br>
Captain Hook must be gentle<br><br>
When he shakes your hand.<br><br>
Captain hook must be careful<br><br>
Openin’ sardine cans<br><br>
And playing tag and pouring tea<br><br>
and turnin’ pages of this book.<br><br>
Lots of folks I’m glad I ain’t—<br><br>
But mostly Captain Hook!<br><br>","Captain Hook must remember","Careful read the funny words .","People around  him they looking","Funny words Captain Hook writing .","When the sailors saw","They couldn't keep their laughter in check","The punishment for each guffaw","Was swabbing the poop deck","true","false","4","3","Poem 1 rhymed more in the poem. Poem 2 in the first stanza did not rhyme."
"3O71U79SRB4DRL5YAE1PBK6JV61SM9","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:21 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:21 PDT 2019","","","3RJSC4XJ119I5PYAZF6L8VL3XKT50F","A3JQRL3AM8PSUC","Submitted","Tue May 07 03:37:30 PDT 2019","Tue May 07 03:38:15 PDT 2019","Fri May 10 03:38:15 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","","CAPTAIN HOOK (Where the Sidewalk Ends)","Captain Hook must remember<br><br>
Not to scratch his toes.<br><br>
Captain Hook must watch out<br><br>
And never pick his nose.<br><br>
Captain Hook must be gentle<br><br>
When he shakes your hand.<br><br>
Captain hook must be careful<br><br>
Openin’ sardine cans<br><br>
And playing tag and pouring tea<br><br>
and turnin’ pages of this book.<br><br>
Lots of folks I’m glad I ain’t—<br><br>
But mostly Captain Hook!<br><br>","Captain Hook must remember","Careful read the funny words .","People around  him they looking","Funny words Captain Hook writing .","When the sailors saw","They couldn't keep their laughter in check","The punishment for each guffaw","Was swabbing the poop deck","true","false","5","5","7"
"3OCZWXS7ZOMSF1P2Y6N2IWH2HH45LJ","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3BF51CHDTWPULII50H7UXSOT2TG0HN","AAFLP2H4L9DKC","Submitted","Tue May 07 01:31:30 PDT 2019","Tue May 07 01:32:16 PDT 2019","Fri May 10 01:32:16 PDT 2019","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!<br><br>
Guess what I’ve done!<br><br>
Invented a light that plugs into the sun.<br><br>
The sun is bright enough,<br><br>
The bulb is strong enough,<br><br>
But, oh, there’s only one thing wrong…<br><br>

The cord ain’t long enough.<br><br>","I‚Äôve done it, I‚Äôve done it!","I've caught a ball","I still can't believe it","I did it with paws","It is done","I've completed the race","The contest is won","My prize: a pie in the face","true","false","5","2","Poem one was funny, poem two is disjointed."
"3OCZWXS7ZOMSF1P2Y6N2IWH2HH45LJ","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3HUTX6F6VV2B9976JH6Y0PE9BDD2OW","A5GNB3MFTUHUF","Submitted","Tue May 07 00:49:37 PDT 2019","Tue May 07 00:53:36 PDT 2019","Fri May 10 00:53:36 PDT 2019","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!<br><br>
Guess what I’ve done!<br><br>
Invented a light that plugs into the sun.<br><br>
The sun is bright enough,<br><br>
The bulb is strong enough,<br><br>
But, oh, there’s only one thing wrong…<br><br>

The cord ain’t long enough.<br><br>","I‚Äôve done it, I‚Äôve done it!","I've caught a ball","I still can't believe it","I did it with paws","It is done","I've completed the race","The contest is won","My prize: a pie in the face","true","true","7","2","#1 is an indicator of a kind and thoughtful soul"
"3OID399FXGM1JMUZR12NLV0AX2GFDW","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:30 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:30 PDT 2019","","","33NF62TLXKHSPEKZSAKXSPJHTJPJKG","A2K1358IDJ4ZSF","Submitted","Tue May 07 01:04:31 PDT 2019","Tue May 07 01:06:36 PDT 2019","Fri May 10 01:06:36 PDT 2019","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.<br><br>
My folks were not blessed<br><br>
With me in the usual way.<br><br>
But they picked me,<br><br>
They chose me<br><br>
From all the rest,<br><br>
Which is lots more than most kids can say.<br><br>","Yes, I'm adopted.","A second chance for kids like me.","A new family I've co-opted","And now I am very happy.","A bright future lies ahead","They've added me to their family tree","I have a place to lay my head","And people who truly love me","false","true","5","9","Poem 2 used more complex words."
"3OID399FXGM1JMUZR12NLV0AX2GFDW","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:30 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:30 PDT 2019","","","3ZV9H2YQQEM8Z0CRE3BD0TWNKT53WD","A3DZEICLZNLJVK","Submitted","Mon May 06 22:14:55 PDT 2019","Mon May 06 22:16:03 PDT 2019","Thu May 09 22:16:03 PDT 2019","","","","68","100% (5/5)","100% (5/5)","0% (0/0)","","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.<br><br>
My folks were not blessed<br><br>
With me in the usual way.<br><br>
But they picked me,<br><br>
They chose me<br><br>
From all the rest,<br><br>
Which is lots more than most kids can say.<br><br>","Yes, I'm adopted.","A second chance for kids like me.","A new family I've co-opted","And now I am very happy.","A bright future lies ahead","They've added me to their family tree","I have a place to lay my head","And people who truly love me","false","true","4","5","They have a good sentiment but the second is a little greeting card like and the first is not very cohesive, not due to rhyme, but just seems very elementary."
"3OKP4QVBP2C9ZFNIIBH3DFSGDEJAGO","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3634BBTX0P9LEH8F9H800BCC876IFM","A2AEMVLV59PW77","Submitted","Mon May 06 20:45:19 PDT 2019","Mon May 06 20:45:53 PDT 2019","Thu May 09 20:45:53 PDT 2019","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","","HUG O‚ÄôWAR (Where the Sidewalk Ends)","I will not play tug o’ war.<br><br>
I’d rather play hug o’ war,<br><br>
Where everyone hugs<br><br>
Instead of tugs,<br><br>
Where everyone giggles<br><br>
And rolls on the rug,<br><br>
Where everyone kisses,<br><br>
And everyone grins,<br><br>
And everyone cuddles,<br><br>
And everyone wins.<br><br>","I will not play tug o‚Äô war.","The giggles, gaggles, and laughs.","Making the one who wins look silly,","With dusty grins that last and last.","You'd think the losers like to play in mud","With giggles as the other team wins","Their own team is declared a dud","Yet it never stops their grins","true","false","6","7","5"
"3OKP4QVBP2C9ZFNIIBH3DFSGDEJAGO","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3WYGZ5XF3XULOH3PF4TBKQA4P22KSX","A3JQRL3AM8PSUC","Submitted","Tue May 07 01:17:01 PDT 2019","Tue May 07 01:19:17 PDT 2019","Fri May 10 01:19:17 PDT 2019","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","","HUG O‚ÄôWAR (Where the Sidewalk Ends)","I will not play tug o’ war.<br><br>
I’d rather play hug o’ war,<br><br>
Where everyone hugs<br><br>
Instead of tugs,<br><br>
Where everyone giggles<br><br>
And rolls on the rug,<br><br>
Where everyone kisses,<br><br>
And everyone grins,<br><br>
And everyone cuddles,<br><br>
And everyone wins.<br><br>","I will not play tug o‚Äô war.","The giggles, gaggles, and laughs.","Making the one who wins look silly,","With dusty grins that last and last.","You'd think the losers like to play in mud","With giggles as the other team wins","Their own team is declared a dud","Yet it never stops their grins","false","true","5","5","10 OUT OF 7"
"3OQQD2WO8ILNBLUSZK2WBJRQMHJ3ID","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:25 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:25 PDT 2019","","","3UOUJI6MTET7NUU03S30PL0U68DXUQ","A1X9X6JCC0UEKM","Submitted","Tue May 07 06:51:45 PDT 2019","Tue May 07 06:52:57 PDT 2019","Fri May 10 06:52:57 PDT 2019","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","","MAGIC (Where the Sidewalk Ends)","Sandra’s seen a leprechaun,<br><br>
Eddie touched a troll,<br><br>
Laurie danced with witches once,<br><br>
Charlie found some goblins’ gold.<br><br>
Donald heard a mermaid sing,<br><br>
Susy spied an elf,<br><br>
But all the magic I have known<br><br>
I’ve had to make myself.<br><br>","Sandra‚Äôs seen a leprechaun,","And she's also seen a troll","She has a magic wand","She's on a roll!","Sandra's seen the Easter Bunny","And she's also seen Santa","She thinks it's very funny","And hopes there's more to encounter","true","true","7","7","They both have a twist of fun humor."
