"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"3VIVIU06FKH4UI6F3PVGXMCC3JKMIA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3E13VNJ1NO0AKDIK05HJ1EJPBJRI1S","A1P97PT7OUQHU4","Approved","Thu Apr 25 14:35:24 PDT 2019","Thu Apr 25 14:35:37 PDT 2019","Sun Apr 28 14:35:37 PDT 2019","","","","13","100% (147/147)","100% (147/147)","100% (147/147)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","I feel clumsy","I feel sick.","I will not do it again","false","true","true","false","true","false","true","true","true"
"3VIVIU06FKH4UI6F3PVGXMCC3JKMIA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3UXUOQ9OKF29PHEODX6FLQMJ1XNA7E","A2V5EHWCQVEH9K","Approved","Thu Apr 25 15:11:33 PDT 2019","Thu Apr 25 15:11:54 PDT 2019","Sun Apr 28 15:11:54 PDT 2019","","","","21","100% (144/144)","100% (144/144)","100% (144/144)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","I feel clumsy","I feel sick.","I will not do it again","false","true","false","true","false","true","true","true","false"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","33UKMF931AP12BA4W00XLR4TEJYTTT","A1P97PT7OUQHU4","Approved","Thu Apr 25 14:37:33 PDT 2019","Thu Apr 25 14:38:28 PDT 2019","Sun Apr 28 14:38:28 PDT 2019","","","","55","100% (147/147)","100% (147/147)","100% (147/147)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","false","true","true","false","true","true","true"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3AMYWKA6YCRFNLUK4665G76SV3P6OS","A3RQWVGJ1E0LLY","Approved","Mon Apr 22 18:39:01 PDT 2019","Mon Apr 22 18:39:56 PDT 2019","Thu Apr 25 18:39:56 PDT 2019","2019-04-26 01:40:07 UTC","","","55","100% (23/23)","100% (23/23)","100% (23/23)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","true","false","false","true","true","true","true"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3BWI6RSP7HECFUV0T281H9CAMCHE79","A21CNDWV70DK3G","Approved","Thu Apr 25 08:08:10 PDT 2019","Thu Apr 25 08:08:22 PDT 2019","Sun Apr 28 08:08:22 PDT 2019","","","","12","100% (77/77)","100% (77/77)","100% (77/77)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","true","false","true","false","true","true","true"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3M0NZ3JDP23V3L8D1W7H4ZZWJCRZ5H","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:36:16 PDT 2019","Wed Apr 24 14:36:20 PDT 2019","Sat Apr 27 14:36:20 PDT 2019","","","","4","100% (337/337)","100% (337/337)","100% (337/337)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","false","true","false","true","true","true","true"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3MD9PLUKKJJZTAEJ5W33YGZIAXSNZW","A2C1UPBEGUY9Y6","Approved","Wed Apr 24 20:06:56 PDT 2019","Wed Apr 24 20:07:37 PDT 2019","Sat Apr 27 20:07:37 PDT 2019","","","","41","100% (16/16)","100% (16/16)","100% (16/16)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","false","true","false","true","true","true","true"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3PM8NZGV8ZLVRCRWK67Z5PEC78NXQ2","A3907LDKHAP28P","Approved","Thu Apr 25 14:57:57 PDT 2019","Thu Apr 25 14:59:13 PDT 2019","Sun Apr 28 14:59:13 PDT 2019","","","","76","100% (74/74)","100% (74/74)","100% (74/74)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","false","true","false","true","true","true","true"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3TESA3PJ32FTCLU0E6Y9DZE9Q36MMK","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:47:13 PDT 2019","Thu Apr 25 14:47:26 PDT 2019","Sun Apr 28 14:47:26 PDT 2019","","","","13","100% (144/144)","100% (144/144)","100% (144/144)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","false","true","false","true","true","true","true"
"3RSBJ6YZECV8KUP1FX48MTOPIR7OF0","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3VSOLARPKCEDJF3WJFPPCEZJQDG93Q","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:07:54 PDT 2019","Thu Apr 25 10:13:54 PDT 2019","Sun Apr 28 10:13:54 PDT 2019","","","","360","100% (79/79)","100% (79/79)","100% (79/79)","FALLING UP (Falling Up)","I tripped on my shoelace","tripped","shoelace","sick","Neutral","a sick little smile on my  sick face","I tripped right  on outta that place","I tripped and floated right out to space","false","true","false","true","false","true","true","true","true"
"3NBFJK3IOHNEYULWQHAQ4EO1J67OGZ","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","33M4IA01QH6V3D6WXLWZAFOH3UIRXQ","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:47:50 PDT 2019","Wed Apr 24 14:47:58 PDT 2019","Sat Apr 27 14:47:58 PDT 2019","","","","8","100% (337/337)","100% (337/337)","100% (337/337)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","the big fish","has a little dish","and gets as fat as he wish","false","true","false","true","false","true","true","true","true"
"3NBFJK3IOHNEYULWQHAQ4EO1J67OGZ","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","3BXQMRHWK03CPTZ9N8PV49V33P7MUA","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:43:31 PDT 2019","Thu Apr 25 10:43:49 PDT 2019","Sun Apr 28 10:43:49 PDT 2019","","","","18","100% (79/79)","100% (79/79)","100% (79/79)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","the big fish","has a little dish","and gets as fat as he wish","false","true","false","true","false","true","true","true","true"
"3NBFJK3IOHNEYULWQHAQ4EO1J67OGZ","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","3U088ZLJVLYSEJH7T3HYO09NL2K0WF","A2V5EHWCQVEH9K","Approved","Thu Apr 25 15:12:23 PDT 2019","Thu Apr 25 15:12:46 PDT 2019","Sun Apr 28 15:12:46 PDT 2019","","","","23","100% (144/144)","100% (144/144)","100% (144/144)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","the big fish","has a little dish","and gets as fat as he wish","false","true","true","false","false","true","true","true","true"
"30OITAWPBQ8PR3C18Y9QSO5D37YH9D","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","31Z0PCVWULKE4DDXJXXWGVCBPMST72","AUNCXP5YDEBH0","Approved","Tue Apr 23 09:55:53 PDT 2019","Tue Apr 23 09:56:31 PDT 2019","Fri Apr 26 09:56:31 PDT 2019","2019-04-26 16:57:07 UTC","","","38","100% (38/38)","100% (38/38)","100% (38/38)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The little fish eats the tiny fish,","The big snake eats the huge snake,","The fat will eat the tiny.","false","true","true","false","true","false","true","true","true"
"30OITAWPBQ8PR3C18Y9QSO5D37YH9D","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","32VNZTT0A8945BIMDAUUD4RJAZL4RW","A2V5EHWCQVEH9K","Approved","Thu Apr 25 15:04:21 PDT 2019","Thu Apr 25 15:04:44 PDT 2019","Sun Apr 28 15:04:44 PDT 2019","","","","23","100% (144/144)","100% (144/144)","100% (144/144)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The little fish eats the tiny fish,","The big snake eats the huge snake,","The fat will eat the tiny.","false","true","false","true","false","true","true","true","true"
"30OITAWPBQ8PR3C18Y9QSO5D37YH9D","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","36PW28KO401UYWTY05KLR0E0NKNEA0","A21CNDWV70DK3G","Approved","Thu Apr 25 08:09:47 PDT 2019","Thu Apr 25 08:09:59 PDT 2019","Sun Apr 28 08:09:59 PDT 2019","","","","12","100% (77/77)","100% (77/77)","100% (77/77)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The little fish eats the tiny fish,","The big snake eats the huge snake,","The fat will eat the tiny.","false","true","true","false","false","true","true","true","true"
"30OITAWPBQ8PR3C18Y9QSO5D37YH9D","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3LOTDFNYA84JBNWXWL0JR7WRR41WF7","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:35:51 PDT 2019","Wed Apr 24 14:35:55 PDT 2019","Sat Apr 27 14:35:55 PDT 2019","","","","4","100% (337/337)","100% (337/337)","100% (337/337)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The little fish eats the tiny fish,","The big snake eats the huge snake,","The fat will eat the tiny.","false","true","false","true","false","true","true","true","true"
"3EN4YVUOUCXBJ5PPZEIPK47AN2TJX3","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","38BQUHLA9X5HCOFCRMDM533EL33OMJ","APICU54PD3JZF","Approved","Mon Apr 22 13:58:44 PDT 2019","Mon Apr 22 14:00:06 PDT 2019","Thu Apr 25 14:00:06 PDT 2019","2019-04-25 21:00:07 UTC","","","82","100% (22/22)","100% (22/22)","100% (22/22)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The tiny fish swims in the little fish's belly.","The little fish is now a fat fish.","The little fish is no longer little.","false","true","false","true","true","false","true","false","true"
"3EN4YVUOUCXBJ5PPZEIPK47AN2TJX3","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3D3VGR7TA1KJNFZIDWPB3ZZDWZHR3Q","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:30:22 PDT 2019","Wed Apr 24 14:30:27 PDT 2019","Sat Apr 27 14:30:27 PDT 2019","","","","5","100% (337/337)","100% (337/337)","100% (337/337)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The tiny fish swims in the little fish's belly.","The little fish is now a fat fish.","The little fish is no longer little.","false","true","false","true","false","true","true","true","true"
"3EN4YVUOUCXBJ5PPZEIPK47AN2TJX3","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3KYQYYSHYWCE8U9ZETEJMDGKCPRDO6","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:18:28 PDT 2019","Thu Apr 25 10:19:28 PDT 2019","Sun Apr 28 10:19:28 PDT 2019","","","","60","100% (79/79)","100% (79/79)","100% (79/79)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The tiny fish swims in the little fish's belly.","The little fish is now a fat fish.","The little fish is no longer little.","false","true","false","true","false","true","true","false","true"
"3EN4YVUOUCXBJ5PPZEIPK47AN2TJX3","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3U0SRXB7CEAQRJSSVF9QCDXJ1GCNR6","A21CNDWV70DK3G","Approved","Thu Apr 25 08:31:18 PDT 2019","Thu Apr 25 08:34:10 PDT 2019","Sun Apr 28 08:34:10 PDT 2019","","","","172","100% (77/77)","100% (77/77)","100% (77/77)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The tiny fish swims in the little fish's belly.","The little fish is now a fat fish.","The little fish is no longer little.","false","true","true","false","true","false","true","false","true"
"3EN4YVUOUCXBJ5PPZEIPK47AN2TJX3","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:15 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:15 PDT 2019","","","3ZSANO2JCGCQ46FOCGQIUIT6LRCSFV","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:51:06 PDT 2019","Thu Apr 25 14:51:31 PDT 2019","Sun Apr 28 14:51:31 PDT 2019","","","","25","100% (144/144)","100% (144/144)","100% (144/144)","FISH? (Where the Sidewalk Ends)","The little fish eats the tiny fish,","little","big","fat","Funny","The tiny fish swims in the little fish's belly.","The little fish is now a fat fish.","The little fish is no longer little.","false","true","false","true","false","true","true","false","true"
"3VW0145YLYH0PTQLL7GG9NRCGY9MJM","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","31LVTDXBL8F03JP7J2TBZLTUWL8RL4","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:41:54 PDT 2019","Wed Apr 24 14:42:03 PDT 2019","Sat Apr 27 14:42:03 PDT 2019","","","","9","100% (337/337)","100% (337/337)","100% (337/337)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Stay in rhythm, don't move too late or too early","let's do an acapella, no instruments","or better yet, let's make sweet music with brass instruments","false","true","false","true","false","true","true","true","true"
"3VW0145YLYH0PTQLL7GG9NRCGY9MJM","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","34S9DKFK74UZOK4E9A1KK9QG43UYNM","A2V5EHWCQVEH9K","Approved","Thu Apr 25 15:05:22 PDT 2019","Thu Apr 25 15:05:41 PDT 2019","Sun Apr 28 15:05:41 PDT 2019","","","","19","100% (144/144)","100% (144/144)","100% (144/144)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Stay in rhythm, don't move too late or too early","let's do an acapella, no instruments","or better yet, let's make sweet music with brass instruments","false","true","true","false","false","true","true","true","true"
"3VW0145YLYH0PTQLL7GG9NRCGY9MJM","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","36DSNE9QZ63RBG9ROP0UPBBXH9NJOP","A21CNDWV70DK3G","Approved","Thu Apr 25 08:34:26 PDT 2019","Thu Apr 25 08:34:40 PDT 2019","Sun Apr 28 08:34:40 PDT 2019","","","","14","100% (77/77)","100% (77/77)","100% (77/77)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Stay in rhythm, don't move too late or too early","let's do an acapella, no instruments","or better yet, let's make sweet music with brass instruments","false","true","false","true","false","true","true","true","true"
"3VW0145YLYH0PTQLL7GG9NRCGY9MJM","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","3GU1KF0O4J63EXNGFX0SGNXAJ9BPBS","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:57:53 PDT 2019","Thu Apr 25 10:58:05 PDT 2019","Sun Apr 28 10:58:05 PDT 2019","","","","12","100% (79/79)","100% (79/79)","100% (79/79)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Stay in rhythm, don't move too late or too early","let's do an acapella, no instruments","or better yet, let's make sweet music with brass instruments","false","true","true","false","false","true","true","true","true"
"3VW0145YLYH0PTQLL7GG9NRCGY9MJM","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","3P529IW9KZQ30TKYS7THIWFBTX5FL5","A3907LDKHAP28P","Approved","Thu Apr 25 15:20:28 PDT 2019","Thu Apr 25 15:21:29 PDT 2019","Sun Apr 28 15:21:29 PDT 2019","","","","61","100% (74/74)","100% (74/74)","100% (74/74)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Stay in rhythm, don't move too late or too early","let's do an acapella, no instruments","or better yet, let's make sweet music with brass instruments","false","true","false","true","false","true","false","true","true"
"37OPIVELUU83WMM604NQOJGX9PGHAS","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","308XBLVESJ9OQA3VSP4HLIXPKRJRB6","APICU54PD3JZF","Approved","Mon Apr 22 13:58:13 PDT 2019","Mon Apr 22 13:58:41 PDT 2019","Thu Apr 25 13:58:41 PDT 2019","2019-04-25 20:59:07 UTC","","","28","100% (22/22)","100% (22/22)","100% (22/22)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Wiggle to the music, just like jelly.","With instruments, or without,","Join right in, give a shout.","false","true","false","true","false","true","true","true","true"
"37OPIVELUU83WMM604NQOJGX9PGHAS","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","35DR22AR5EP3KBLUMVV3SHL1XG9X3Z","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:48:47 PDT 2019","Thu Apr 25 14:49:00 PDT 2019","Sun Apr 28 14:49:00 PDT 2019","","","","13","100% (144/144)","100% (144/144)","100% (144/144)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Wiggle to the music, just like jelly.","With instruments, or without,","Join right in, give a shout.","false","true","false","true","false","true","true","true","true"
"37OPIVELUU83WMM604NQOJGX9PGHAS","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","3E337GFOLADZ2TJEF4FED9JCZ72GN4","APX5J4BSY8X98","Approved","Thu Apr 25 10:24:45 PDT 2019","Thu Apr 25 10:26:41 PDT 2019","Sun Apr 28 10:26:41 PDT 2019","","","","116","100% (17/17)","100% (17/17)","100% (17/17)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Wiggle to the music, just like jelly.","With instruments, or without,","Join right in, give a shout.","false","true","false","true","false","true","true","true","true"
"37OPIVELUU83WMM604NQOJGX9PGHAS","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:28 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:28 PDT 2019","","","3NPI0JQDAPA3AJHXFJRDGH3WPG6TPH","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:02:31 PDT 2019","Wed Apr 24 14:02:56 PDT 2019","Sat Apr 27 14:02:56 PDT 2019","","","","25","100% (337/337)","100% (337/337)","100% (337/337)","OURCHESTRA (Where the Sidewalk Ends)","So you haven’t got a drum, just beat your belly.","music","belly","instruments","Happy","Wiggle to the music, just like jelly.","With instruments, or without,","Join right in, give a shout.","false","true","true","false","false","true","true","true","true"
